X,y,coi,cow
../coco/train2017/000000255519.jpg,../coco/train2017/000000255519.png,false,false
../coco/train2017/000000159463.jpg,../coco/train2017/000000159463.png,true,false
../coco/train2017/000000106430.jpg,../coco/train2017/000000106430.png,false,false
../coco/train2017/000000158964.jpg,../coco/train2017/000000158964.png,true,false
../coco/train2017/000000387666.jpg,../coco/train2017/000000387666.png,true,false
../coco/train2017/000000100273.jpg,../coco/train2017/000000100273.png,false,false
../coco/train2017/000000016193.jpg,../coco/train2017/000000016193.png,true,false
../coco/train2017/000000000486.jpg,../coco/train2017/000000000486.png,false,false
../coco/train2017/000000148677.jpg,../coco/train2017/000000148677.png,true,false
../coco/train2017/000000335967.jpg,../coco/train2017/000000335967.png,false,false
../coco/train2017/000000066491.jpg,../coco/train2017/000000066491.png,true,false
../coco/train2017/000000109708.jpg,../coco/train2017/000000109708.png,true,false
../coco/train2017/000000330139.jpg,../coco/train2017/000000330139.png,true,false
../coco/train2017/000000203054.jpg,../coco/train2017/000000203054.png,false,false
../coco/train2017/000000290560.jpg,../coco/train2017/000000290560.png,true,false
../coco/train2017/000000379433.jpg,../coco/train2017/000000379433.png,false,false
../coco/train2017/000000030106.jpg,../coco/train2017/000000030106.png,false,false
../coco/train2017/000000115481.jpg,../coco/train2017/000000115481.png,true,false
../coco/train2017/000000041020.jpg,../coco/train2017/000000041020.png,true,false
../coco/train2017/000000543678.jpg,../coco/train2017/000000543678.png,false,false
../coco/train2017/000000556035.jpg,../coco/train2017/000000556035.png,false,false
../coco/train2017/000000039628.jpg,../coco/train2017/000000039628.png,false,false
../coco/train2017/000000315992.jpg,../coco/train2017/000000315992.png,true,false
../coco/train2017/000000283766.jpg,../coco/train2017/000000283766.png,false,false
../coco/train2017/000000099892.jpg,../coco/train2017/000000099892.png,true,false
../coco/train2017/000000535033.jpg,../coco/train2017/000000535033.png,true,false
../coco/train2017/000000149817.jpg,../coco/train2017/000000149817.png,false,false
../coco/train2017/000000220770.jpg,../coco/train2017/000000220770.png,true,true
../coco/train2017/000000074460.jpg,../coco/train2017/000000074460.png,true,false
../coco/train2017/000000567797.jpg,../coco/train2017/000000567797.png,true,false
../coco/train2017/000000085945.jpg,../coco/train2017/000000085945.png,true,false
../coco/train2017/000000072442.jpg,../coco/train2017/000000072442.png,false,false
../coco/train2017/000000317070.jpg,../coco/train2017/000000317070.png,false,false
../coco/train2017/000000150830.jpg,../coco/train2017/000000150830.png,false,false
../coco/train2017/000000240918.jpg,../coco/train2017/000000240918.png,false,false
../coco/train2017/000000175357.jpg,../coco/train2017/000000175357.png,true,true
../coco/train2017/000000176435.jpg,../coco/train2017/000000176435.png,true,true
../coco/train2017/000000170388.jpg,../coco/train2017/000000170388.png,false,false
../coco/train2017/000000139007.jpg,../coco/train2017/000000139007.png,true,false
../coco/train2017/000000075535.jpg,../coco/train2017/000000075535.png,true,true
../coco/train2017/000000358100.jpg,../coco/train2017/000000358100.png,false,false
../coco/train2017/000000129262.jpg,../coco/train2017/000000129262.png,true,false
../coco/train2017/000000030646.jpg,../coco/train2017/000000030646.png,true,false
../coco/train2017/000000382374.jpg,../coco/train2017/000000382374.png,true,false
../coco/train2017/000000490888.jpg,../coco/train2017/000000490888.png,false,false
../coco/train2017/000000321964.jpg,../coco/train2017/000000321964.png,true,false
../coco/train2017/000000047775.jpg,../coco/train2017/000000047775.png,false,false
../coco/train2017/000000124732.jpg,../coco/train2017/000000124732.png,true,true
../coco/train2017/000000132219.jpg,../coco/train2017/000000132219.png,false,false
../coco/train2017/000000139892.jpg,../coco/train2017/000000139892.png,true,false
../coco/train2017/000000017655.jpg,../coco/train2017/000000017655.png,true,false
../coco/train2017/000000191625.jpg,../coco/train2017/000000191625.png,false,false
../coco/train2017/000000400869.jpg,../coco/train2017/000000400869.png,false,false
../coco/train2017/000000188426.jpg,../coco/train2017/000000188426.png,true,false
../coco/train2017/000000194411.jpg,../coco/train2017/000000194411.png,true,true
../coco/train2017/000000377157.jpg,../coco/train2017/000000377157.png,true,false
../coco/train2017/000000480599.jpg,../coco/train2017/000000480599.png,false,false
../coco/train2017/000000451818.jpg,../coco/train2017/000000451818.png,true,false
../coco/train2017/000000141955.jpg,../coco/train2017/000000141955.png,true,false
../coco/train2017/000000238623.jpg,../coco/train2017/000000238623.png,false,false
../coco/train2017/000000193951.jpg,../coco/train2017/000000193951.png,true,false
../coco/train2017/000000105172.jpg,../coco/train2017/000000105172.png,true,false
../coco/train2017/000000379120.jpg,../coco/train2017/000000379120.png,false,false
../coco/train2017/000000410229.jpg,../coco/train2017/000000410229.png,true,false
../coco/train2017/000000175951.jpg,../coco/train2017/000000175951.png,false,false
../coco/train2017/000000025148.jpg,../coco/train2017/000000025148.png,true,false
../coco/train2017/000000248024.jpg,../coco/train2017/000000248024.png,false,false
../coco/train2017/000000358572.jpg,../coco/train2017/000000358572.png,false,false
../coco/train2017/000000154955.jpg,../coco/train2017/000000154955.png,true,false
../coco/train2017/000000367626.jpg,../coco/train2017/000000367626.png,false,false
../coco/train2017/000000454329.jpg,../coco/train2017/000000454329.png,false,false
../coco/train2017/000000128290.jpg,../coco/train2017/000000128290.png,false,false
../coco/train2017/000000201758.jpg,../coco/train2017/000000201758.png,true,false
../coco/train2017/000000527440.jpg,../coco/train2017/000000527440.png,true,true
../coco/train2017/000000138217.jpg,../coco/train2017/000000138217.png,false,false
../coco/train2017/000000071330.jpg,../coco/train2017/000000071330.png,true,false
../coco/train2017/000000298651.jpg,../coco/train2017/000000298651.png,false,false
../coco/train2017/000000259655.jpg,../coco/train2017/000000259655.png,false,false
../coco/train2017/000000298297.jpg,../coco/train2017/000000298297.png,false,false
../coco/train2017/000000002400.jpg,../coco/train2017/000000002400.png,true,false
../coco/train2017/000000101772.jpg,../coco/train2017/000000101772.png,true,false
../coco/train2017/000000069504.jpg,../coco/train2017/000000069504.png,true,false
../coco/train2017/000000201601.jpg,../coco/train2017/000000201601.png,false,false
../coco/train2017/000000085566.jpg,../coco/train2017/000000085566.png,true,false
../coco/train2017/000000128290.jpg,../coco/train2017/000000128290.png,false,false
../coco/train2017/000000482706.jpg,../coco/train2017/000000482706.png,false,false
../coco/train2017/000000439118.jpg,../coco/train2017/000000439118.png,false,false
../coco/train2017/000000295295.jpg,../coco/train2017/000000295295.png,true,true
../coco/train2017/000000015297.jpg,../coco/train2017/000000015297.png,true,false
../coco/train2017/000000081602.jpg,../coco/train2017/000000081602.png,false,false
../coco/train2017/000000100686.jpg,../coco/train2017/000000100686.png,false,false
../coco/train2017/000000508955.jpg,../coco/train2017/000000508955.png,false,false
../coco/train2017/000000108380.jpg,../coco/train2017/000000108380.png,true,true
../coco/train2017/000000130138.jpg,../coco/train2017/000000130138.png,true,false
../coco/train2017/000000034674.jpg,../coco/train2017/000000034674.png,true,false
../coco/train2017/000000001999.jpg,../coco/train2017/000000001999.png,true,false
../coco/train2017/000000104691.jpg,../coco/train2017/000000104691.png,true,false
../coco/train2017/000000215622.jpg,../coco/train2017/000000215622.png,false,false
../coco/train2017/000000089141.jpg,../coco/train2017/000000089141.png,false,false
../coco/train2017/000000271185.jpg,../coco/train2017/000000271185.png,true,false
../coco/train2017/000000065124.jpg,../coco/train2017/000000065124.png,false,false
../coco/train2017/000000558269.jpg,../coco/train2017/000000558269.png,false,false
../coco/train2017/000000054936.jpg,../coco/train2017/000000054936.png,true,false
../coco/train2017/000000444928.jpg,../coco/train2017/000000444928.png,true,false
../coco/train2017/000000125291.jpg,../coco/train2017/000000125291.png,true,false
../coco/train2017/000000114335.jpg,../coco/train2017/000000114335.png,false,false
../coco/train2017/000000070441.jpg,../coco/train2017/000000070441.png,false,false
../coco/train2017/000000360716.jpg,../coco/train2017/000000360716.png,false,false
../coco/train2017/000000406848.jpg,../coco/train2017/000000406848.png,false,false
../coco/train2017/000000317934.jpg,../coco/train2017/000000317934.png,false,false
../coco/train2017/000000035128.jpg,../coco/train2017/000000035128.png,false,false
../coco/train2017/000000043383.jpg,../coco/train2017/000000043383.png,true,false
../coco/train2017/000000113326.jpg,../coco/train2017/000000113326.png,true,false
../coco/train2017/000000499061.jpg,../coco/train2017/000000499061.png,false,false
../coco/train2017/000000044860.jpg,../coco/train2017/000000044860.png,true,false
../coco/train2017/000000341775.jpg,../coco/train2017/000000341775.png,true,false
../coco/train2017/000000081591.jpg,../coco/train2017/000000081591.png,true,false
../coco/train2017/000000186738.jpg,../coco/train2017/000000186738.png,false,false
../coco/train2017/000000391053.jpg,../coco/train2017/000000391053.png,false,false
../coco/train2017/000000337167.jpg,../coco/train2017/000000337167.png,true,false
../coco/train2017/000000573632.jpg,../coco/train2017/000000573632.png,false,false
../coco/train2017/000000333356.jpg,../coco/train2017/000000333356.png,false,false
../coco/train2017/000000581157.jpg,../coco/train2017/000000581157.png,true,false
../coco/train2017/000000085962.jpg,../coco/train2017/000000085962.png,true,false
../coco/train2017/000000102367.jpg,../coco/train2017/000000102367.png,true,false
../coco/train2017/000000128245.jpg,../coco/train2017/000000128245.png,false,false
../coco/train2017/000000233919.jpg,../coco/train2017/000000233919.png,false,false
../coco/train2017/000000154847.jpg,../coco/train2017/000000154847.png,true,false
../coco/train2017/000000176683.jpg,../coco/train2017/000000176683.png,true,true
../coco/train2017/000000225398.jpg,../coco/train2017/000000225398.png,true,false
../coco/train2017/000000181949.jpg,../coco/train2017/000000181949.png,true,false
../coco/train2017/000000017625.jpg,../coco/train2017/000000017625.png,false,false
../coco/train2017/000000096923.jpg,../coco/train2017/000000096923.png,false,false
../coco/train2017/000000342142.jpg,../coco/train2017/000000342142.png,false,false
../coco/train2017/000000575980.jpg,../coco/train2017/000000575980.png,false,false
../coco/train2017/000000542605.jpg,../coco/train2017/000000542605.png,false,false
../coco/train2017/000000514537.jpg,../coco/train2017/000000514537.png,true,false
../coco/train2017/000000160938.jpg,../coco/train2017/000000160938.png,false,false
../coco/train2017/000000334275.jpg,../coco/train2017/000000334275.png,true,true
../coco/train2017/000000208494.jpg,../coco/train2017/000000208494.png,true,false
../coco/train2017/000000377412.jpg,../coco/train2017/000000377412.png,false,false
../coco/train2017/000000138133.jpg,../coco/train2017/000000138133.png,true,false
../coco/train2017/000000345855.jpg,../coco/train2017/000000345855.png,true,false
../coco/train2017/000000367003.jpg,../coco/train2017/000000367003.png,true,false
../coco/train2017/000000296775.jpg,../coco/train2017/000000296775.png,false,false
../coco/train2017/000000017345.jpg,../coco/train2017/000000017345.png,true,false
../coco/train2017/000000233932.jpg,../coco/train2017/000000233932.png,true,false
../coco/train2017/000000538198.jpg,../coco/train2017/000000538198.png,false,false
../coco/train2017/000000359834.jpg,../coco/train2017/000000359834.png,true,false
../coco/train2017/000000073574.jpg,../coco/train2017/000000073574.png,true,true
../coco/train2017/000000099754.jpg,../coco/train2017/000000099754.png,true,false
../coco/train2017/000000345436.jpg,../coco/train2017/000000345436.png,false,false
../coco/train2017/000000581900.jpg,../coco/train2017/000000581900.png,false,false
../coco/train2017/000000039406.jpg,../coco/train2017/000000039406.png,true,false
../coco/train2017/000000378720.jpg,../coco/train2017/000000378720.png,false,false
../coco/train2017/000000472478.jpg,../coco/train2017/000000472478.png,false,false
../coco/train2017/000000346641.jpg,../coco/train2017/000000346641.png,true,true
../coco/train2017/000000099453.jpg,../coco/train2017/000000099453.png,true,false
../coco/train2017/000000192496.jpg,../coco/train2017/000000192496.png,false,false
../coco/train2017/000000286673.jpg,../coco/train2017/000000286673.png,false,false
../coco/train2017/000000096535.jpg,../coco/train2017/000000096535.png,false,false
../coco/train2017/000000577128.jpg,../coco/train2017/000000577128.png,false,false
../coco/train2017/000000223314.jpg,../coco/train2017/000000223314.png,true,true
../coco/train2017/000000210522.jpg,../coco/train2017/000000210522.png,false,false
../coco/train2017/000000362071.jpg,../coco/train2017/000000362071.png,true,false
../coco/train2017/000000294712.jpg,../coco/train2017/000000294712.png,false,false
../coco/train2017/000000305993.jpg,../coco/train2017/000000305993.png,false,false
../coco/train2017/000000009708.jpg,../coco/train2017/000000009708.png,true,true
../coco/train2017/000000102400.jpg,../coco/train2017/000000102400.png,false,false
../coco/train2017/000000205573.jpg,../coco/train2017/000000205573.png,true,false
../coco/train2017/000000346965.jpg,../coco/train2017/000000346965.png,true,false
../coco/train2017/000000306952.jpg,../coco/train2017/000000306952.png,true,false
../coco/train2017/000000360329.jpg,../coco/train2017/000000360329.png,false,false
../coco/train2017/000000199119.jpg,../coco/train2017/000000199119.png,false,false
../coco/train2017/000000149993.jpg,../coco/train2017/000000149993.png,true,true
../coco/train2017/000000058873.jpg,../coco/train2017/000000058873.png,true,false
../coco/train2017/000000042675.jpg,../coco/train2017/000000042675.png,true,true
../coco/train2017/000000224248.jpg,../coco/train2017/000000224248.png,true,false
../coco/train2017/000000440246.jpg,../coco/train2017/000000440246.png,true,false
../coco/train2017/000000279549.jpg,../coco/train2017/000000279549.png,false,false
../coco/train2017/000000074574.jpg,../coco/train2017/000000074574.png,true,false
../coco/train2017/000000054796.jpg,../coco/train2017/000000054796.png,false,false
../coco/train2017/000000166849.jpg,../coco/train2017/000000166849.png,true,false
../coco/train2017/000000427613.jpg,../coco/train2017/000000427613.png,false,false
../coco/train2017/000000443006.jpg,../coco/train2017/000000443006.png,true,false
../coco/train2017/000000094388.jpg,../coco/train2017/000000094388.png,false,false
../coco/train2017/000000184224.jpg,../coco/train2017/000000184224.png,true,false
../coco/train2017/000000244151.jpg,../coco/train2017/000000244151.png,false,false
../coco/train2017/000000266083.jpg,../coco/train2017/000000266083.png,true,false
../coco/train2017/000000502441.jpg,../coco/train2017/000000502441.png,false,false
../coco/train2017/000000344003.jpg,../coco/train2017/000000344003.png,false,false
../coco/train2017/000000224776.jpg,../coco/train2017/000000224776.png,false,false
../coco/train2017/000000366648.jpg,../coco/train2017/000000366648.png,false,false
../coco/train2017/000000265677.jpg,../coco/train2017/000000265677.png,true,false
../coco/train2017/000000257875.jpg,../coco/train2017/000000257875.png,true,false
../coco/train2017/000000157019.jpg,../coco/train2017/000000157019.png,false,false
../coco/train2017/000000520986.jpg,../coco/train2017/000000520986.png,false,false
../coco/train2017/000000432754.jpg,../coco/train2017/000000432754.png,false,false
../coco/train2017/000000055744.jpg,../coco/train2017/000000055744.png,true,false
../coco/train2017/000000302964.jpg,../coco/train2017/000000302964.png,false,false
../coco/train2017/000000304481.jpg,../coco/train2017/000000304481.png,true,false
../coco/train2017/000000162775.jpg,../coco/train2017/000000162775.png,true,false
../coco/train2017/000000079873.jpg,../coco/train2017/000000079873.png,false,false
../coco/train2017/000000067463.jpg,../coco/train2017/000000067463.png,false,false
../coco/train2017/000000254787.jpg,../coco/train2017/000000254787.png,false,false
../coco/train2017/000000055458.jpg,../coco/train2017/000000055458.png,false,false
../coco/train2017/000000554168.jpg,../coco/train2017/000000554168.png,true,false
../coco/train2017/000000018473.jpg,../coco/train2017/000000018473.png,true,false
../coco/train2017/000000147615.jpg,../coco/train2017/000000147615.png,true,false
../coco/train2017/000000514518.jpg,../coco/train2017/000000514518.png,false,false
../coco/train2017/000000255179.jpg,../coco/train2017/000000255179.png,true,false
../coco/train2017/000000009002.jpg,../coco/train2017/000000009002.png,true,false
../coco/train2017/000000526360.jpg,../coco/train2017/000000526360.png,false,false
../coco/train2017/000000441419.jpg,../coco/train2017/000000441419.png,false,false
../coco/train2017/000000082091.jpg,../coco/train2017/000000082091.png,true,false
../coco/train2017/000000051369.jpg,../coco/train2017/000000051369.png,true,false
../coco/train2017/000000511204.jpg,../coco/train2017/000000511204.png,true,false
../coco/train2017/000000399780.jpg,../coco/train2017/000000399780.png,true,false
../coco/train2017/000000087862.jpg,../coco/train2017/000000087862.png,false,false
../coco/train2017/000000526204.jpg,../coco/train2017/000000526204.png,false,false
../coco/train2017/000000250966.jpg,../coco/train2017/000000250966.png,true,false
../coco/train2017/000000540838.jpg,../coco/train2017/000000540838.png,true,false
../coco/train2017/000000006710.jpg,../coco/train2017/000000006710.png,true,false
../coco/train2017/000000203455.jpg,../coco/train2017/000000203455.png,false,false
../coco/train2017/000000381546.jpg,../coco/train2017/000000381546.png,true,false
../coco/train2017/000000139012.jpg,../coco/train2017/000000139012.png,false,false
../coco/train2017/000000371871.jpg,../coco/train2017/000000371871.png,false,false
../coco/train2017/000000405440.jpg,../coco/train2017/000000405440.png,false,false
../coco/train2017/000000544035.jpg,../coco/train2017/000000544035.png,true,false
../coco/train2017/000000134574.jpg,../coco/train2017/000000134574.png,false,false
../coco/train2017/000000080906.jpg,../coco/train2017/000000080906.png,false,false
../coco/train2017/000000173471.jpg,../coco/train2017/000000173471.png,true,false
../coco/train2017/000000023660.jpg,../coco/train2017/000000023660.png,true,false
../coco/train2017/000000038733.jpg,../coco/train2017/000000038733.png,false,false
../coco/train2017/000000288880.jpg,../coco/train2017/000000288880.png,false,false
../coco/train2017/000000122602.jpg,../coco/train2017/000000122602.png,false,false
../coco/train2017/000000567713.jpg,../coco/train2017/000000567713.png,false,false
../coco/train2017/000000144938.jpg,../coco/train2017/000000144938.png,false,false
../coco/train2017/000000397645.jpg,../coco/train2017/000000397645.png,true,false
../coco/train2017/000000342469.jpg,../coco/train2017/000000342469.png,false,false
../coco/train2017/000000328530.jpg,../coco/train2017/000000328530.png,false,false
../coco/train2017/000000347392.jpg,../coco/train2017/000000347392.png,false,false
../coco/train2017/000000125898.jpg,../coco/train2017/000000125898.png,true,false
../coco/train2017/000000411975.jpg,../coco/train2017/000000411975.png,false,false
../coco/train2017/000000094381.jpg,../coco/train2017/000000094381.png,true,false
../coco/train2017/000000004859.jpg,../coco/train2017/000000004859.png,false,false
../coco/train2017/000000024207.jpg,../coco/train2017/000000024207.png,true,false
../coco/train2017/000000290935.jpg,../coco/train2017/000000290935.png,false,false
../coco/train2017/000000475984.jpg,../coco/train2017/000000475984.png,false,false
../coco/train2017/000000556033.jpg,../coco/train2017/000000556033.png,false,false
../coco/train2017/000000140539.jpg,../coco/train2017/000000140539.png,true,false
../coco/train2017/000000154145.jpg,../coco/train2017/000000154145.png,false,false
../coco/train2017/000000187752.jpg,../coco/train2017/000000187752.png,false,false
../coco/train2017/000000174718.jpg,../coco/train2017/000000174718.png,true,false
../coco/train2017/000000124122.jpg,../coco/train2017/000000124122.png,true,false
../coco/train2017/000000306926.jpg,../coco/train2017/000000306926.png,false,false
../coco/train2017/000000041565.jpg,../coco/train2017/000000041565.png,true,false
../coco/train2017/000000095611.jpg,../coco/train2017/000000095611.png,true,false
../coco/train2017/000000334413.jpg,../coco/train2017/000000334413.png,true,false
../coco/train2017/000000024239.jpg,../coco/train2017/000000024239.png,false,false
../coco/train2017/000000240537.jpg,../coco/train2017/000000240537.png,true,false
../coco/train2017/000000091857.jpg,../coco/train2017/000000091857.png,true,false
../coco/train2017/000000265974.jpg,../coco/train2017/000000265974.png,false,false
../coco/train2017/000000572215.jpg,../coco/train2017/000000572215.png,false,false
../coco/train2017/000000095029.jpg,../coco/train2017/000000095029.png,false,false
../coco/train2017/000000038791.jpg,../coco/train2017/000000038791.png,true,false
../coco/train2017/000000305000.jpg,../coco/train2017/000000305000.png,false,false
../coco/train2017/000000122899.jpg,../coco/train2017/000000122899.png,true,false
../coco/train2017/000000075591.jpg,../coco/train2017/000000075591.png,true,false
../coco/train2017/000000328315.jpg,../coco/train2017/000000328315.png,false,false
../coco/train2017/000000210279.jpg,../coco/train2017/000000210279.png,true,false
../coco/train2017/000000430319.jpg,../coco/train2017/000000430319.png,true,false
../coco/train2017/000000513266.jpg,../coco/train2017/000000513266.png,false,false
../coco/train2017/000000190219.jpg,../coco/train2017/000000190219.png,true,false
../coco/train2017/000000346795.jpg,../coco/train2017/000000346795.png,false,false
../coco/train2017/000000056205.jpg,../coco/train2017/000000056205.png,false,false
../coco/train2017/000000002606.jpg,../coco/train2017/000000002606.png,true,false
../coco/train2017/000000090287.jpg,../coco/train2017/000000090287.png,false,false
../coco/train2017/000000224793.jpg,../coco/train2017/000000224793.png,true,false
../coco/train2017/000000426663.jpg,../coco/train2017/000000426663.png,true,false
../coco/train2017/000000027478.jpg,../coco/train2017/000000027478.png,true,false
../coco/train2017/000000317851.jpg,../coco/train2017/000000317851.png,true,false
../coco/train2017/000000179238.jpg,../coco/train2017/000000179238.png,true,false
../coco/train2017/000000347967.jpg,../coco/train2017/000000347967.png,false,false
../coco/train2017/000000249532.jpg,../coco/train2017/000000249532.png,true,false
../coco/train2017/000000126967.jpg,../coco/train2017/000000126967.png,false,false
../coco/train2017/000000559086.jpg,../coco/train2017/000000559086.png,true,false
../coco/train2017/000000022842.jpg,../coco/train2017/000000022842.png,false,false
../coco/train2017/000000435460.jpg,../coco/train2017/000000435460.png,false,false
../coco/train2017/000000105546.jpg,../coco/train2017/000000105546.png,true,false
../coco/train2017/000000163965.jpg,../coco/train2017/000000163965.png,true,false
../coco/train2017/000000374629.jpg,../coco/train2017/000000374629.png,true,true
../coco/train2017/000000537188.jpg,../coco/train2017/000000537188.png,false,false
../coco/train2017/000000449990.jpg,../coco/train2017/000000449990.png,false,false
../coco/train2017/000000405400.jpg,../coco/train2017/000000405400.png,false,false
../coco/train2017/000000305752.jpg,../coco/train2017/000000305752.png,true,false
../coco/train2017/000000404209.jpg,../coco/train2017/000000404209.png,false,false
../coco/train2017/000000077486.jpg,../coco/train2017/000000077486.png,false,false
../coco/train2017/000000572165.jpg,../coco/train2017/000000572165.png,false,false
../coco/train2017/000000216469.jpg,../coco/train2017/000000216469.png,false,false
../coco/train2017/000000032082.jpg,../coco/train2017/000000032082.png,true,false
../coco/train2017/000000368663.jpg,../coco/train2017/000000368663.png,false,false
../coco/train2017/000000262093.jpg,../coco/train2017/000000262093.png,false,false
../coco/train2017/000000269172.jpg,../coco/train2017/000000269172.png,false,false
../coco/train2017/000000074007.jpg,../coco/train2017/000000074007.png,true,false
../coco/train2017/000000322820.jpg,../coco/train2017/000000322820.png,false,false
../coco/train2017/000000014804.jpg,../coco/train2017/000000014804.png,true,false
../coco/train2017/000000223857.jpg,../coco/train2017/000000223857.png,false,false
../coco/train2017/000000476706.jpg,../coco/train2017/000000476706.png,false,false
../coco/train2017/000000214726.jpg,../coco/train2017/000000214726.png,true,false
../coco/train2017/000000474024.jpg,../coco/train2017/000000474024.png,false,false
../coco/train2017/000000072793.jpg,../coco/train2017/000000072793.png,true,false
../coco/train2017/000000229107.jpg,../coco/train2017/000000229107.png,true,false
../coco/train2017/000000046090.jpg,../coco/train2017/000000046090.png,true,false
../coco/train2017/000000282733.jpg,../coco/train2017/000000282733.png,true,false
../coco/train2017/000000581880.jpg,../coco/train2017/000000581880.png,false,false
../coco/train2017/000000059750.jpg,../coco/train2017/000000059750.png,false,false
../coco/train2017/000000228834.jpg,../coco/train2017/000000228834.png,true,false
../coco/train2017/000000280123.jpg,../coco/train2017/000000280123.png,false,false
../coco/train2017/000000354799.jpg,../coco/train2017/000000354799.png,true,false
../coco/train2017/000000287188.jpg,../coco/train2017/000000287188.png,true,false
../coco/train2017/000000565313.jpg,../coco/train2017/000000565313.png,false,false
../coco/train2017/000000037973.jpg,../coco/train2017/000000037973.png,false,false
../coco/train2017/000000092998.jpg,../coco/train2017/000000092998.png,false,false
../coco/train2017/000000450037.jpg,../coco/train2017/000000450037.png,true,false
../coco/train2017/000000414350.jpg,../coco/train2017/000000414350.png,false,false
../coco/train2017/000000174351.jpg,../coco/train2017/000000174351.png,false,false
../coco/train2017/000000480593.jpg,../coco/train2017/000000480593.png,true,false
../coco/train2017/000000237597.jpg,../coco/train2017/000000237597.png,true,false
../coco/train2017/000000339129.jpg,../coco/train2017/000000339129.png,true,true
../coco/train2017/000000027829.jpg,../coco/train2017/000000027829.png,true,false
../coco/train2017/000000020438.jpg,../coco/train2017/000000020438.png,true,false
../coco/train2017/000000418429.jpg,../coco/train2017/000000418429.png,true,false
../coco/train2017/000000091520.jpg,../coco/train2017/000000091520.png,true,false
../coco/train2017/000000325903.jpg,../coco/train2017/000000325903.png,false,false
../coco/train2017/000000390342.jpg,../coco/train2017/000000390342.png,false,false
../coco/train2017/000000132841.jpg,../coco/train2017/000000132841.png,true,false
../coco/train2017/000000094412.jpg,../coco/train2017/000000094412.png,true,false
../coco/train2017/000000120199.jpg,../coco/train2017/000000120199.png,false,false
../coco/train2017/000000331329.jpg,../coco/train2017/000000331329.png,true,false
../coco/train2017/000000088789.jpg,../coco/train2017/000000088789.png,true,false
../coco/train2017/000000032888.jpg,../coco/train2017/000000032888.png,false,false
../coco/train2017/000000089582.jpg,../coco/train2017/000000089582.png,false,false
../coco/train2017/000000319350.jpg,../coco/train2017/000000319350.png,false,false
../coco/train2017/000000232371.jpg,../coco/train2017/000000232371.png,true,false
../coco/train2017/000000528418.jpg,../coco/train2017/000000528418.png,false,false
../coco/train2017/000000096568.jpg,../coco/train2017/000000096568.png,false,false
../coco/train2017/000000169633.jpg,../coco/train2017/000000169633.png,false,false
../coco/train2017/000000153042.jpg,../coco/train2017/000000153042.png,false,false
../coco/train2017/000000223684.jpg,../coco/train2017/000000223684.png,false,false
../coco/train2017/000000060678.jpg,../coco/train2017/000000060678.png,true,false
../coco/train2017/000000061174.jpg,../coco/train2017/000000061174.png,true,false
../coco/train2017/000000220216.jpg,../coco/train2017/000000220216.png,false,false
../coco/train2017/000000024239.jpg,../coco/train2017/000000024239.png,false,false
../coco/train2017/000000170506.jpg,../coco/train2017/000000170506.png,false,false
../coco/train2017/000000292543.jpg,../coco/train2017/000000292543.png,true,true
../coco/train2017/000000247338.jpg,../coco/train2017/000000247338.png,true,false
../coco/train2017/000000085824.jpg,../coco/train2017/000000085824.png,true,true
../coco/train2017/000000232588.jpg,../coco/train2017/000000232588.png,true,false
../coco/train2017/000000403798.jpg,../coco/train2017/000000403798.png,true,false
../coco/train2017/000000447146.jpg,../coco/train2017/000000447146.png,false,false
../coco/train2017/000000401369.jpg,../coco/train2017/000000401369.png,false,false
../coco/train2017/000000099840.jpg,../coco/train2017/000000099840.png,true,false
../coco/train2017/000000001098.jpg,../coco/train2017/000000001098.png,true,true
../coco/train2017/000000507739.jpg,../coco/train2017/000000507739.png,false,false
../coco/train2017/000000013616.jpg,../coco/train2017/000000013616.png,false,false
../coco/train2017/000000411767.jpg,../coco/train2017/000000411767.png,true,false
../coco/train2017/000000483328.jpg,../coco/train2017/000000483328.png,false,false
../coco/train2017/000000185166.jpg,../coco/train2017/000000185166.png,true,false
../coco/train2017/000000101155.jpg,../coco/train2017/000000101155.png,true,false
../coco/train2017/000000016101.jpg,../coco/train2017/000000016101.png,false,false
../coco/train2017/000000118736.jpg,../coco/train2017/000000118736.png,false,false
../coco/train2017/000000052166.jpg,../coco/train2017/000000052166.png,false,false
../coco/train2017/000000267950.jpg,../coco/train2017/000000267950.png,true,false
../coco/train2017/000000126832.jpg,../coco/train2017/000000126832.png,true,false
../coco/train2017/000000185590.jpg,../coco/train2017/000000185590.png,true,false
../coco/train2017/000000419211.jpg,../coco/train2017/000000419211.png,false,false
../coco/train2017/000000276089.jpg,../coco/train2017/000000276089.png,false,false
../coco/train2017/000000096530.jpg,../coco/train2017/000000096530.png,true,true
../coco/train2017/000000373193.jpg,../coco/train2017/000000373193.png,true,false
../coco/train2017/000000240466.jpg,../coco/train2017/000000240466.png,true,false
../coco/train2017/000000091264.jpg,../coco/train2017/000000091264.png,true,false
../coco/train2017/000000319469.jpg,../coco/train2017/000000319469.png,true,true
../coco/train2017/000000287437.jpg,../coco/train2017/000000287437.png,false,false
../coco/train2017/000000491294.jpg,../coco/train2017/000000491294.png,false,false
../coco/train2017/000000221425.jpg,../coco/train2017/000000221425.png,false,false
../coco/train2017/000000120524.jpg,../coco/train2017/000000120524.png,true,false
../coco/train2017/000000008829.jpg,../coco/train2017/000000008829.png,true,false
