X,y,coi,cow
~/projects/deeptraining/dataset/images/resized/valid/000000055241.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000055241.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000112807.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000112807.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000411926.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000411926.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000508955.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000508955.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000490057.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000490057.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000281500.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000281500.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000438077.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000438077.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000194850.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000194850.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000411856.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000411856.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000264735.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000264735.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000569849.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000569849.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000372764.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000372764.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000073187.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000073187.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000549471.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000549471.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000502616.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000502616.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000380651.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000380651.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000460389.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000460389.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000377450.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000377450.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000376907.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000376907.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000360986.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000360986.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000099515.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000099515.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000143717.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000143717.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000080363.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000080363.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000072255.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000072255.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000133923.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000133923.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000570693.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000570693.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000018480.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000018480.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000428336.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000428336.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000261205.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000261205.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000075216.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000075216.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000300008.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000300008.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000576222.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000576222.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000148772.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000148772.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000120007.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000120007.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000227576.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000227576.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000336843.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000336843.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000307206.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000307206.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000432172.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000432172.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000547614.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000547614.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000453397.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000453397.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000555048.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000555048.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000411341.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000411341.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000562940.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000562940.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000258915.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000258915.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000302908.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000302908.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000419334.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000419334.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000442223.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000442223.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000289920.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000289920.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000479328.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000479328.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000091735.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000091735.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000062053.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000062053.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000335624.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000335624.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000273321.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000273321.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000192685.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000192685.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000410535.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000410535.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000254712.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000254712.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000134747.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000134747.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000421128.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000421128.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000078798.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000078798.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000491606.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000491606.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000573949.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000573949.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000041005.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000041005.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000052347.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000052347.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000463308.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000463308.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000560789.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000560789.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000127475.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000127475.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000560587.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000560587.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000041988.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000041988.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000203551.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000203551.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000082933.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000082933.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000379740.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000379740.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000386436.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000386436.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000138127.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000138127.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000360792.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000360792.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000344932.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000344932.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000264919.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000264919.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000292118.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000292118.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000383220.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000383220.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000008170.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000008170.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000427193.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000427193.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000410633.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000410633.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000535245.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000535245.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000430244.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000430244.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000436027.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000436027.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000520092.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000520092.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000147930.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000147930.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000358019.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000358019.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000250834.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000250834.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000172434.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000172434.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000496696.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000496696.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000105728.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000105728.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000145614.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000145614.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000334779.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000334779.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000427726.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000427726.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000098943.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000098943.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000296884.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000296884.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000171548.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000171548.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000421297.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000421297.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000270431.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000270431.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000494032.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000494032.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000141426.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000141426.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000564609.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000564609.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000424138.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000424138.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000065195.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000065195.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000082778.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000082778.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000487696.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000487696.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000525232.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000525232.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000087483.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000087483.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000299200.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000299200.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000517061.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000517061.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000017324.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000017324.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000289012.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000289012.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000464286.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000464286.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000323467.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000323467.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000241064.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000241064.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000254082.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000254082.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000054738.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000054738.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000115566.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000115566.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000494579.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000494579.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000135800.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000135800.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000553038.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000553038.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000161228.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000161228.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000397213.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000397213.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000532043.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000532043.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000436638.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000436638.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000198001.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000198001.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000248169.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000248169.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000019022.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000019022.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000377432.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000377432.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000292763.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000292763.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000052729.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000052729.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000575027.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000575027.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000330683.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000330683.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000403459.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000403459.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000318645.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000318645.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000226820.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000226820.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000264615.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000264615.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000504654.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000504654.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000481838.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000481838.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000286521.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000286521.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000179338.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000179338.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000481428.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000481428.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000484769.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000484769.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000115485.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000115485.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000199516.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000199516.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000281158.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000281158.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000027975.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000027975.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000219679.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000219679.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000125252.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000125252.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000562885.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000562885.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000370727.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000370727.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000079236.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000079236.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000123229.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000123229.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000166868.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000166868.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000284994.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000284994.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000334920.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000334920.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000481142.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000481142.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000455984.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000455984.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000573337.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000573337.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000103927.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000103927.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000153476.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000153476.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000113716.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000113716.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000168338.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000168338.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000357860.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000357860.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000083275.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000083275.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000340157.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000340157.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000099389.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000099389.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000538661.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000538661.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000062220.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000062220.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000530460.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000530460.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000437506.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000437506.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000236093.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000236093.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000288662.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000288662.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000260827.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000260827.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000136651.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000136651.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000092558.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000092558.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000067405.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000067405.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000005809.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000005809.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000214764.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000214764.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000231667.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000231667.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000365888.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000365888.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000416960.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000416960.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000244872.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000244872.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000489391.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000489391.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000099219.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000099219.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000125555.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000125555.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000131388.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000131388.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000230345.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000230345.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000427756.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000427756.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000196793.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000196793.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000104752.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000104752.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000178754.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000178754.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000162887.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000162887.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000053778.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000053778.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000200217.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000200217.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000066118.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000066118.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000189836.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000189836.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000338629.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000338629.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000496089.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000496089.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000176195.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000176195.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000168992.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000168992.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000175122.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000175122.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000043049.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000043049.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000473489.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000473489.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000405007.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000405007.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000033042.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000033042.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000259030.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000259030.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000221578.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000221578.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000320218.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000320218.png,true,true
~/projects/deeptraining/dataset/images/resized/valid/000000115566.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000115566.png,false,false
~/projects/deeptraining/dataset/images/resized/valid/000000422269.jpg,~/projects/deeptraining/dataset/images/resized/valid/000000422269.png,true,true
