X,y,coi,cow
~/projects/deeptraining/dataset/images/resized/train/000000298360.jpg,~/projects/deeptraining/dataset/images/resized/train/000000298360.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000527038.jpg,~/projects/deeptraining/dataset/images/resized/train/000000527038.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000267174.jpg,~/projects/deeptraining/dataset/images/resized/train/000000267174.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000490318.jpg,~/projects/deeptraining/dataset/images/resized/train/000000490318.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000058021.jpg,~/projects/deeptraining/dataset/images/resized/train/000000058021.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000517386.jpg,~/projects/deeptraining/dataset/images/resized/train/000000517386.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000527689.jpg,~/projects/deeptraining/dataset/images/resized/train/000000527689.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000168349.jpg,~/projects/deeptraining/dataset/images/resized/train/000000168349.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000580613.jpg,~/projects/deeptraining/dataset/images/resized/train/000000580613.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000285755.jpg,~/projects/deeptraining/dataset/images/resized/train/000000285755.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000174390.jpg,~/projects/deeptraining/dataset/images/resized/train/000000174390.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000501538.jpg,~/projects/deeptraining/dataset/images/resized/train/000000501538.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000426611.jpg,~/projects/deeptraining/dataset/images/resized/train/000000426611.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000057424.jpg,~/projects/deeptraining/dataset/images/resized/train/000000057424.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000340700.jpg,~/projects/deeptraining/dataset/images/resized/train/000000340700.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000069926.jpg,~/projects/deeptraining/dataset/images/resized/train/000000069926.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000480776.jpg,~/projects/deeptraining/dataset/images/resized/train/000000480776.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000121869.jpg,~/projects/deeptraining/dataset/images/resized/train/000000121869.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000468542.jpg,~/projects/deeptraining/dataset/images/resized/train/000000468542.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000453520.jpg,~/projects/deeptraining/dataset/images/resized/train/000000453520.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000109928.jpg,~/projects/deeptraining/dataset/images/resized/train/000000109928.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000559721.jpg,~/projects/deeptraining/dataset/images/resized/train/000000559721.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000451490.jpg,~/projects/deeptraining/dataset/images/resized/train/000000451490.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000225704.jpg,~/projects/deeptraining/dataset/images/resized/train/000000225704.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000191625.jpg,~/projects/deeptraining/dataset/images/resized/train/000000191625.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000408258.jpg,~/projects/deeptraining/dataset/images/resized/train/000000408258.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000263993.jpg,~/projects/deeptraining/dataset/images/resized/train/000000263993.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000352125.jpg,~/projects/deeptraining/dataset/images/resized/train/000000352125.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000305993.jpg,~/projects/deeptraining/dataset/images/resized/train/000000305993.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000063147.jpg,~/projects/deeptraining/dataset/images/resized/train/000000063147.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000575867.jpg,~/projects/deeptraining/dataset/images/resized/train/000000575867.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000391006.jpg,~/projects/deeptraining/dataset/images/resized/train/000000391006.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000037230.jpg,~/projects/deeptraining/dataset/images/resized/train/000000037230.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000318888.jpg,~/projects/deeptraining/dataset/images/resized/train/000000318888.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000105921.jpg,~/projects/deeptraining/dataset/images/resized/train/000000105921.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000042124.jpg,~/projects/deeptraining/dataset/images/resized/train/000000042124.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000322979.jpg,~/projects/deeptraining/dataset/images/resized/train/000000322979.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000321907.jpg,~/projects/deeptraining/dataset/images/resized/train/000000321907.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000443397.jpg,~/projects/deeptraining/dataset/images/resized/train/000000443397.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000105367.jpg,~/projects/deeptraining/dataset/images/resized/train/000000105367.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000028263.jpg,~/projects/deeptraining/dataset/images/resized/train/000000028263.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000275723.jpg,~/projects/deeptraining/dataset/images/resized/train/000000275723.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000480012.jpg,~/projects/deeptraining/dataset/images/resized/train/000000480012.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000345136.jpg,~/projects/deeptraining/dataset/images/resized/train/000000345136.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000196462.jpg,~/projects/deeptraining/dataset/images/resized/train/000000196462.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000504893.jpg,~/projects/deeptraining/dataset/images/resized/train/000000504893.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000281688.jpg,~/projects/deeptraining/dataset/images/resized/train/000000281688.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000403064.jpg,~/projects/deeptraining/dataset/images/resized/train/000000403064.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000065516.jpg,~/projects/deeptraining/dataset/images/resized/train/000000065516.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000082847.jpg,~/projects/deeptraining/dataset/images/resized/train/000000082847.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000483893.jpg,~/projects/deeptraining/dataset/images/resized/train/000000483893.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000025812.jpg,~/projects/deeptraining/dataset/images/resized/train/000000025812.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000230680.jpg,~/projects/deeptraining/dataset/images/resized/train/000000230680.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000062491.jpg,~/projects/deeptraining/dataset/images/resized/train/000000062491.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000011420.jpg,~/projects/deeptraining/dataset/images/resized/train/000000011420.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000187978.jpg,~/projects/deeptraining/dataset/images/resized/train/000000187978.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000408806.jpg,~/projects/deeptraining/dataset/images/resized/train/000000408806.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000146582.jpg,~/projects/deeptraining/dataset/images/resized/train/000000146582.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000513809.jpg,~/projects/deeptraining/dataset/images/resized/train/000000513809.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000136951.jpg,~/projects/deeptraining/dataset/images/resized/train/000000136951.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000054492.jpg,~/projects/deeptraining/dataset/images/resized/train/000000054492.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000025552.jpg,~/projects/deeptraining/dataset/images/resized/train/000000025552.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000427612.jpg,~/projects/deeptraining/dataset/images/resized/train/000000427612.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000403826.jpg,~/projects/deeptraining/dataset/images/resized/train/000000403826.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000536626.jpg,~/projects/deeptraining/dataset/images/resized/train/000000536626.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000376479.jpg,~/projects/deeptraining/dataset/images/resized/train/000000376479.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000294954.jpg,~/projects/deeptraining/dataset/images/resized/train/000000294954.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000171736.jpg,~/projects/deeptraining/dataset/images/resized/train/000000171736.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000507881.jpg,~/projects/deeptraining/dataset/images/resized/train/000000507881.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000549317.jpg,~/projects/deeptraining/dataset/images/resized/train/000000549317.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000172156.jpg,~/projects/deeptraining/dataset/images/resized/train/000000172156.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000448772.jpg,~/projects/deeptraining/dataset/images/resized/train/000000448772.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000376945.jpg,~/projects/deeptraining/dataset/images/resized/train/000000376945.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000024480.jpg,~/projects/deeptraining/dataset/images/resized/train/000000024480.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000114745.jpg,~/projects/deeptraining/dataset/images/resized/train/000000114745.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000042156.jpg,~/projects/deeptraining/dataset/images/resized/train/000000042156.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000035547.jpg,~/projects/deeptraining/dataset/images/resized/train/000000035547.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000185818.jpg,~/projects/deeptraining/dataset/images/resized/train/000000185818.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000082585.jpg,~/projects/deeptraining/dataset/images/resized/train/000000082585.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000129007.jpg,~/projects/deeptraining/dataset/images/resized/train/000000129007.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000124262.jpg,~/projects/deeptraining/dataset/images/resized/train/000000124262.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000520433.jpg,~/projects/deeptraining/dataset/images/resized/train/000000520433.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000146387.jpg,~/projects/deeptraining/dataset/images/resized/train/000000146387.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000493952.jpg,~/projects/deeptraining/dataset/images/resized/train/000000493952.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000157559.jpg,~/projects/deeptraining/dataset/images/resized/train/000000157559.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000302707.jpg,~/projects/deeptraining/dataset/images/resized/train/000000302707.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000490247.jpg,~/projects/deeptraining/dataset/images/resized/train/000000490247.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000008892.jpg,~/projects/deeptraining/dataset/images/resized/train/000000008892.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000217959.jpg,~/projects/deeptraining/dataset/images/resized/train/000000217959.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000151414.jpg,~/projects/deeptraining/dataset/images/resized/train/000000151414.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000083262.jpg,~/projects/deeptraining/dataset/images/resized/train/000000083262.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000297510.jpg,~/projects/deeptraining/dataset/images/resized/train/000000297510.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000203734.jpg,~/projects/deeptraining/dataset/images/resized/train/000000203734.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000514888.jpg,~/projects/deeptraining/dataset/images/resized/train/000000514888.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000027524.jpg,~/projects/deeptraining/dataset/images/resized/train/000000027524.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000374629.jpg,~/projects/deeptraining/dataset/images/resized/train/000000374629.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000364402.jpg,~/projects/deeptraining/dataset/images/resized/train/000000364402.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000174176.jpg,~/projects/deeptraining/dataset/images/resized/train/000000174176.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000042105.jpg,~/projects/deeptraining/dataset/images/resized/train/000000042105.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000179390.jpg,~/projects/deeptraining/dataset/images/resized/train/000000179390.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000531366.jpg,~/projects/deeptraining/dataset/images/resized/train/000000531366.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000486793.jpg,~/projects/deeptraining/dataset/images/resized/train/000000486793.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000305899.jpg,~/projects/deeptraining/dataset/images/resized/train/000000305899.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000562291.jpg,~/projects/deeptraining/dataset/images/resized/train/000000562291.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000439366.jpg,~/projects/deeptraining/dataset/images/resized/train/000000439366.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000398535.jpg,~/projects/deeptraining/dataset/images/resized/train/000000398535.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000320351.jpg,~/projects/deeptraining/dataset/images/resized/train/000000320351.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000216393.jpg,~/projects/deeptraining/dataset/images/resized/train/000000216393.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000337827.jpg,~/projects/deeptraining/dataset/images/resized/train/000000337827.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000039553.jpg,~/projects/deeptraining/dataset/images/resized/train/000000039553.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000423187.jpg,~/projects/deeptraining/dataset/images/resized/train/000000423187.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000527022.jpg,~/projects/deeptraining/dataset/images/resized/train/000000527022.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000009677.jpg,~/projects/deeptraining/dataset/images/resized/train/000000009677.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000090366.jpg,~/projects/deeptraining/dataset/images/resized/train/000000090366.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000351025.jpg,~/projects/deeptraining/dataset/images/resized/train/000000351025.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000451751.jpg,~/projects/deeptraining/dataset/images/resized/train/000000451751.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000363387.jpg,~/projects/deeptraining/dataset/images/resized/train/000000363387.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000439186.jpg,~/projects/deeptraining/dataset/images/resized/train/000000439186.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000337682.jpg,~/projects/deeptraining/dataset/images/resized/train/000000337682.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000541556.jpg,~/projects/deeptraining/dataset/images/resized/train/000000541556.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000483737.jpg,~/projects/deeptraining/dataset/images/resized/train/000000483737.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000553393.jpg,~/projects/deeptraining/dataset/images/resized/train/000000553393.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000064562.jpg,~/projects/deeptraining/dataset/images/resized/train/000000064562.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000232936.jpg,~/projects/deeptraining/dataset/images/resized/train/000000232936.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000007621.jpg,~/projects/deeptraining/dataset/images/resized/train/000000007621.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000102497.jpg,~/projects/deeptraining/dataset/images/resized/train/000000102497.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000256651.jpg,~/projects/deeptraining/dataset/images/resized/train/000000256651.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000101860.jpg,~/projects/deeptraining/dataset/images/resized/train/000000101860.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000437167.jpg,~/projects/deeptraining/dataset/images/resized/train/000000437167.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000401088.jpg,~/projects/deeptraining/dataset/images/resized/train/000000401088.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000403464.jpg,~/projects/deeptraining/dataset/images/resized/train/000000403464.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000581458.jpg,~/projects/deeptraining/dataset/images/resized/train/000000581458.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000076970.jpg,~/projects/deeptraining/dataset/images/resized/train/000000076970.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000535089.jpg,~/projects/deeptraining/dataset/images/resized/train/000000535089.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000354480.jpg,~/projects/deeptraining/dataset/images/resized/train/000000354480.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000468100.jpg,~/projects/deeptraining/dataset/images/resized/train/000000468100.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000340876.jpg,~/projects/deeptraining/dataset/images/resized/train/000000340876.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000311015.jpg,~/projects/deeptraining/dataset/images/resized/train/000000311015.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000207447.jpg,~/projects/deeptraining/dataset/images/resized/train/000000207447.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000203687.jpg,~/projects/deeptraining/dataset/images/resized/train/000000203687.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000481943.jpg,~/projects/deeptraining/dataset/images/resized/train/000000481943.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000398440.jpg,~/projects/deeptraining/dataset/images/resized/train/000000398440.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000223146.jpg,~/projects/deeptraining/dataset/images/resized/train/000000223146.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000092176.jpg,~/projects/deeptraining/dataset/images/resized/train/000000092176.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000127942.jpg,~/projects/deeptraining/dataset/images/resized/train/000000127942.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000254660.jpg,~/projects/deeptraining/dataset/images/resized/train/000000254660.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000514518.jpg,~/projects/deeptraining/dataset/images/resized/train/000000514518.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000477940.jpg,~/projects/deeptraining/dataset/images/resized/train/000000477940.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000337153.jpg,~/projects/deeptraining/dataset/images/resized/train/000000337153.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000284860.jpg,~/projects/deeptraining/dataset/images/resized/train/000000284860.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000360370.jpg,~/projects/deeptraining/dataset/images/resized/train/000000360370.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000561384.jpg,~/projects/deeptraining/dataset/images/resized/train/000000561384.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000269949.jpg,~/projects/deeptraining/dataset/images/resized/train/000000269949.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000493597.jpg,~/projects/deeptraining/dataset/images/resized/train/000000493597.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000249616.jpg,~/projects/deeptraining/dataset/images/resized/train/000000249616.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000023245.jpg,~/projects/deeptraining/dataset/images/resized/train/000000023245.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000078494.jpg,~/projects/deeptraining/dataset/images/resized/train/000000078494.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000489849.jpg,~/projects/deeptraining/dataset/images/resized/train/000000489849.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000099046.jpg,~/projects/deeptraining/dataset/images/resized/train/000000099046.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000198205.jpg,~/projects/deeptraining/dataset/images/resized/train/000000198205.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000547055.jpg,~/projects/deeptraining/dataset/images/resized/train/000000547055.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000459800.jpg,~/projects/deeptraining/dataset/images/resized/train/000000459800.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000408405.jpg,~/projects/deeptraining/dataset/images/resized/train/000000408405.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000300014.jpg,~/projects/deeptraining/dataset/images/resized/train/000000300014.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000494162.jpg,~/projects/deeptraining/dataset/images/resized/train/000000494162.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000153973.jpg,~/projects/deeptraining/dataset/images/resized/train/000000153973.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000280498.jpg,~/projects/deeptraining/dataset/images/resized/train/000000280498.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000277507.jpg,~/projects/deeptraining/dataset/images/resized/train/000000277507.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000196811.jpg,~/projects/deeptraining/dataset/images/resized/train/000000196811.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000149539.jpg,~/projects/deeptraining/dataset/images/resized/train/000000149539.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000049450.jpg,~/projects/deeptraining/dataset/images/resized/train/000000049450.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000248769.jpg,~/projects/deeptraining/dataset/images/resized/train/000000248769.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000410924.jpg,~/projects/deeptraining/dataset/images/resized/train/000000410924.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000194022.jpg,~/projects/deeptraining/dataset/images/resized/train/000000194022.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000005178.jpg,~/projects/deeptraining/dataset/images/resized/train/000000005178.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000385695.jpg,~/projects/deeptraining/dataset/images/resized/train/000000385695.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000015097.jpg,~/projects/deeptraining/dataset/images/resized/train/000000015097.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000567535.jpg,~/projects/deeptraining/dataset/images/resized/train/000000567535.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000073897.jpg,~/projects/deeptraining/dataset/images/resized/train/000000073897.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000484302.jpg,~/projects/deeptraining/dataset/images/resized/train/000000484302.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000339711.jpg,~/projects/deeptraining/dataset/images/resized/train/000000339711.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000491753.jpg,~/projects/deeptraining/dataset/images/resized/train/000000491753.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000564687.jpg,~/projects/deeptraining/dataset/images/resized/train/000000564687.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000208327.jpg,~/projects/deeptraining/dataset/images/resized/train/000000208327.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000111189.jpg,~/projects/deeptraining/dataset/images/resized/train/000000111189.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000202652.jpg,~/projects/deeptraining/dataset/images/resized/train/000000202652.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000318475.jpg,~/projects/deeptraining/dataset/images/resized/train/000000318475.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000450716.jpg,~/projects/deeptraining/dataset/images/resized/train/000000450716.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000173401.jpg,~/projects/deeptraining/dataset/images/resized/train/000000173401.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000231668.jpg,~/projects/deeptraining/dataset/images/resized/train/000000231668.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000271359.jpg,~/projects/deeptraining/dataset/images/resized/train/000000271359.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000118320.jpg,~/projects/deeptraining/dataset/images/resized/train/000000118320.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000014733.jpg,~/projects/deeptraining/dataset/images/resized/train/000000014733.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000189285.jpg,~/projects/deeptraining/dataset/images/resized/train/000000189285.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000575624.jpg,~/projects/deeptraining/dataset/images/resized/train/000000575624.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000107836.jpg,~/projects/deeptraining/dataset/images/resized/train/000000107836.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000440329.jpg,~/projects/deeptraining/dataset/images/resized/train/000000440329.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000452772.jpg,~/projects/deeptraining/dataset/images/resized/train/000000452772.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000447233.jpg,~/projects/deeptraining/dataset/images/resized/train/000000447233.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000071528.jpg,~/projects/deeptraining/dataset/images/resized/train/000000071528.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000154310.jpg,~/projects/deeptraining/dataset/images/resized/train/000000154310.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000242008.jpg,~/projects/deeptraining/dataset/images/resized/train/000000242008.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000489125.jpg,~/projects/deeptraining/dataset/images/resized/train/000000489125.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000446614.jpg,~/projects/deeptraining/dataset/images/resized/train/000000446614.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000134599.jpg,~/projects/deeptraining/dataset/images/resized/train/000000134599.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000235792.jpg,~/projects/deeptraining/dataset/images/resized/train/000000235792.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000349697.jpg,~/projects/deeptraining/dataset/images/resized/train/000000349697.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000496619.jpg,~/projects/deeptraining/dataset/images/resized/train/000000496619.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000382671.jpg,~/projects/deeptraining/dataset/images/resized/train/000000382671.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000158456.jpg,~/projects/deeptraining/dataset/images/resized/train/000000158456.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000183319.jpg,~/projects/deeptraining/dataset/images/resized/train/000000183319.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000011576.jpg,~/projects/deeptraining/dataset/images/resized/train/000000011576.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000067407.jpg,~/projects/deeptraining/dataset/images/resized/train/000000067407.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000259576.jpg,~/projects/deeptraining/dataset/images/resized/train/000000259576.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000470145.jpg,~/projects/deeptraining/dataset/images/resized/train/000000470145.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000455916.jpg,~/projects/deeptraining/dataset/images/resized/train/000000455916.png,false,false
~/projects/deeptraining/dataset/images/resized/train/000000487286.jpg,~/projects/deeptraining/dataset/images/resized/train/000000487286.png,true,true
~/projects/deeptraining/dataset/images/resized/train/000000550356.jpg,~/projects/deeptraining/dataset/images/resized/train/000000550356.png,true,true
