X,y,coi,cow
~/projects/deeptraining/dataset/images/resized/test/000000050828.jpg,~/projects/deeptraining/dataset/images/resized/test/000000050828.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000050844.jpg,~/projects/deeptraining/dataset/images/resized/test/000000050844.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000050896.jpg,~/projects/deeptraining/dataset/images/resized/test/000000050896.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000050943.jpg,~/projects/deeptraining/dataset/images/resized/test/000000050943.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051008.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051008.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000051309.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051309.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000051314.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051314.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051326.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051326.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051598.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051598.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051610.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051610.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051712.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051712.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051738.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051738.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051938.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051938.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051961.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051961.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000051976.jpg,~/projects/deeptraining/dataset/images/resized/test/000000051976.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052007.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052007.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052017.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052017.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052412.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052412.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052413.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052413.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052462.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052462.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000052507.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052507.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052565.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052565.png,true,true
~/projects/deeptraining/dataset/images/resized/test/000000052591.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052591.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000052891.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052891.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000052996.jpg,~/projects/deeptraining/dataset/images/resized/test/000000052996.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000053505.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053505.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000053529.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053529.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000053624.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053624.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000053626.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053626.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000053909.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053909.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000053994.jpg,~/projects/deeptraining/dataset/images/resized/test/000000053994.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054123.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054123.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000054164.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054164.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054592.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054592.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054593.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054593.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054605.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054605.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054628.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054628.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054654.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054654.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000054931.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054931.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000054967.jpg,~/projects/deeptraining/dataset/images/resized/test/000000054967.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055002.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055002.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055022.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055022.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055072.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055072.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000055150.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055150.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055167.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055167.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055299.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055299.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055528.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055528.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000055950.jpg,~/projects/deeptraining/dataset/images/resized/test/000000055950.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000056127.jpg,~/projects/deeptraining/dataset/images/resized/test/000000056127.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000056288.jpg,~/projects/deeptraining/dataset/images/resized/test/000000056288.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000056344.jpg,~/projects/deeptraining/dataset/images/resized/test/000000056344.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000056350.jpg,~/projects/deeptraining/dataset/images/resized/test/000000056350.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000056545.jpg,~/projects/deeptraining/dataset/images/resized/test/000000056545.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057027.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057027.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000057149.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057149.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057150.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057150.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057232.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057232.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057238.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057238.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057244.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057244.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057597.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057597.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057672.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057672.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057725.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057725.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000057760.jpg,~/projects/deeptraining/dataset/images/resized/test/000000057760.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000058029.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058029.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058111.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058111.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000058350.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058350.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058384.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058384.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000058393.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058393.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058539.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058539.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058636.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058636.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058655.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058655.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000058705.jpg,~/projects/deeptraining/dataset/images/resized/test/000000058705.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000059044.jpg,~/projects/deeptraining/dataset/images/resized/test/000000059044.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000059386.jpg,~/projects/deeptraining/dataset/images/resized/test/000000059386.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000059598.jpg,~/projects/deeptraining/dataset/images/resized/test/000000059598.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000059635.jpg,~/projects/deeptraining/dataset/images/resized/test/000000059635.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000059920.jpg,~/projects/deeptraining/dataset/images/resized/test/000000059920.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060052.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060052.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060090.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060090.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060102.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060102.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060347.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060347.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060363.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060363.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060449.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060449.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060507.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060507.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060770.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060770.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000060823.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060823.png,true,true
~/projects/deeptraining/dataset/images/resized/test/000000060835.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060835.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000060855.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060855.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060886.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060886.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000060899.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060899.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000060932.jpg,~/projects/deeptraining/dataset/images/resized/test/000000060932.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000061108.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061108.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000061171.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061171.png,true,true
~/projects/deeptraining/dataset/images/resized/test/000000061268.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061268.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000061333.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061333.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000061418.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061418.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000061471.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061471.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000061584.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061584.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000061658.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061658.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000061747.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061747.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000061960.jpg,~/projects/deeptraining/dataset/images/resized/test/000000061960.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000062025.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062025.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000062353.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062353.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000062355.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062355.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000062554.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062554.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000062692.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062692.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000062808.jpg,~/projects/deeptraining/dataset/images/resized/test/000000062808.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000063047.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063047.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000063154.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063154.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000063552.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063552.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000063602.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063602.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000063740.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063740.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000063965.jpg,~/projects/deeptraining/dataset/images/resized/test/000000063965.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064084.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064084.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064359.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064359.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000064462.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064462.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064495.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064495.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064499.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064499.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000064523.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064523.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064574.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064574.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064718.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064718.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000064868.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064868.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000064898.jpg,~/projects/deeptraining/dataset/images/resized/test/000000064898.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065074.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065074.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065288.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065288.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065350.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065350.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065455.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065455.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000065485.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065485.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065736.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065736.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000065798.jpg,~/projects/deeptraining/dataset/images/resized/test/000000065798.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066038.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066038.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066135.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066135.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066231.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066231.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066523.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066523.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066561.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066561.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000066635.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066635.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066706.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066706.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066771.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066771.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066817.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066817.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066841.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066841.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066886.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066886.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000066926.jpg,~/projects/deeptraining/dataset/images/resized/test/000000066926.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067180.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067180.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067213.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067213.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000067310.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067310.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067315.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067315.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067406.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067406.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067534.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067534.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067616.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067616.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000067896.jpg,~/projects/deeptraining/dataset/images/resized/test/000000067896.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068078.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068078.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000068093.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068093.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068286.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068286.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068387.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068387.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068409.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068409.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068628.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068628.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068765.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068765.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068833.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068833.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000068933.jpg,~/projects/deeptraining/dataset/images/resized/test/000000068933.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000069106.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069106.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000069138.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069138.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000069213.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069213.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000069224.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069224.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000069356.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069356.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000069795.jpg,~/projects/deeptraining/dataset/images/resized/test/000000069795.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000070048.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070048.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000070158.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070158.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000070229.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070229.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000070254.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070254.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000070739.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070739.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000070774.jpg,~/projects/deeptraining/dataset/images/resized/test/000000070774.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000071226.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071226.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000071451.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071451.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000071711.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071711.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000071756.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071756.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000071877.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071877.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000071938.jpg,~/projects/deeptraining/dataset/images/resized/test/000000071938.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000072281.jpg,~/projects/deeptraining/dataset/images/resized/test/000000072281.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000072795.jpg,~/projects/deeptraining/dataset/images/resized/test/000000072795.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000072813.jpg,~/projects/deeptraining/dataset/images/resized/test/000000072813.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000072852.jpg,~/projects/deeptraining/dataset/images/resized/test/000000072852.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073118.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073118.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073153.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073153.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073326.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073326.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073533.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073533.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073702.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073702.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000073946.jpg,~/projects/deeptraining/dataset/images/resized/test/000000073946.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074058.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074058.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074092.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074092.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074200.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074200.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074209.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074209.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074256.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074256.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074457.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074457.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074646.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074646.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074733.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074733.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000074860.jpg,~/projects/deeptraining/dataset/images/resized/test/000000074860.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000075393.jpg,~/projects/deeptraining/dataset/images/resized/test/000000075393.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000075456.jpg,~/projects/deeptraining/dataset/images/resized/test/000000075456.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000075612.jpg,~/projects/deeptraining/dataset/images/resized/test/000000075612.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076211.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076211.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076261.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076261.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076416.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076416.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076417.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076417.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000076468.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076468.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076547.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076547.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076625.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076625.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000076731.jpg,~/projects/deeptraining/dataset/images/resized/test/000000076731.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000077396.jpg,~/projects/deeptraining/dataset/images/resized/test/000000077396.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000077460.jpg,~/projects/deeptraining/dataset/images/resized/test/000000077460.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000077595.jpg,~/projects/deeptraining/dataset/images/resized/test/000000077595.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000078032.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078032.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000078170.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078170.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000078266.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078266.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000078404.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078404.png,false,false
~/projects/deeptraining/dataset/images/resized/test/000000078420.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078420.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000078426.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078426.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000078565.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078565.png,true,false
~/projects/deeptraining/dataset/images/resized/test/000000078748.jpg,~/projects/deeptraining/dataset/images/resized/test/000000078748.png,false,false
