X,y,coi,cow
../coco/train2017/000000067407.jpg,../coco/train2017/000000067407.png,false,false
../coco/train2017/000000259576.jpg,../coco/train2017/000000259576.png,false,false
../coco/train2017/000000470145.jpg,../coco/train2017/000000470145.png,true,true
../coco/train2017/000000455916.jpg,../coco/train2017/000000455916.png,false,false
../coco/train2017/000000487286.jpg,../coco/train2017/000000487286.png,true,true
../coco/train2017/000000550356.jpg,../coco/train2017/000000550356.png,true,true
../coco/train2017/000000017602.jpg,../coco/train2017/000000017602.png,true,true
../coco/train2017/000000269051.jpg,../coco/train2017/000000269051.png,true,true
../coco/train2017/000000330712.jpg,../coco/train2017/000000330712.png,false,false
../coco/train2017/000000078900.jpg,../coco/train2017/000000078900.png,true,true
../coco/train2017/000000160126.jpg,../coco/train2017/000000160126.png,false,false
../coco/train2017/000000503219.jpg,../coco/train2017/000000503219.png,true,true
../coco/train2017/000000080336.jpg,../coco/train2017/000000080336.png,true,true
../coco/train2017/000000111325.jpg,../coco/train2017/000000111325.png,true,true
../coco/train2017/000000417825.jpg,../coco/train2017/000000417825.png,true,true
../coco/train2017/000000384673.jpg,../coco/train2017/000000384673.png,true,true
../coco/train2017/000000306475.jpg,../coco/train2017/000000306475.png,false,false
../coco/train2017/000000427223.jpg,../coco/train2017/000000427223.png,false,false
../coco/train2017/000000498922.jpg,../coco/train2017/000000498922.png,true,true
../coco/train2017/000000242513.jpg,../coco/train2017/000000242513.png,false,false
../coco/train2017/000000352061.jpg,../coco/train2017/000000352061.png,true,true
../coco/train2017/000000579000.jpg,../coco/train2017/000000579000.png,true,true
../coco/train2017/000000408484.jpg,../coco/train2017/000000408484.png,false,false
../coco/train2017/000000429369.jpg,../coco/train2017/000000429369.png,true,true
../coco/train2017/000000472864.jpg,../coco/train2017/000000472864.png,true,true
../coco/train2017/000000460092.jpg,../coco/train2017/000000460092.png,false,false
../coco/train2017/000000307249.jpg,../coco/train2017/000000307249.png,false,false
../coco/train2017/000000328473.jpg,../coco/train2017/000000328473.png,false,false
../coco/train2017/000000456176.jpg,../coco/train2017/000000456176.png,true,true
../coco/train2017/000000416765.jpg,../coco/train2017/000000416765.png,true,true
../coco/train2017/000000088477.jpg,../coco/train2017/000000088477.png,true,true
../coco/train2017/000000184504.jpg,../coco/train2017/000000184504.png,true,true
../coco/train2017/000000204746.jpg,../coco/train2017/000000204746.png,true,true
../coco/train2017/000000370748.jpg,../coco/train2017/000000370748.png,false,false
../coco/train2017/000000132568.jpg,../coco/train2017/000000132568.png,true,true
../coco/train2017/000000324049.jpg,../coco/train2017/000000324049.png,true,true
../coco/train2017/000000120032.jpg,../coco/train2017/000000120032.png,false,false
../coco/train2017/000000084887.jpg,../coco/train2017/000000084887.png,true,true
../coco/train2017/000000242656.jpg,../coco/train2017/000000242656.png,true,true
../coco/train2017/000000131882.jpg,../coco/train2017/000000131882.png,true,true
../coco/train2017/000000185193.jpg,../coco/train2017/000000185193.png,false,false
../coco/train2017/000000248459.jpg,../coco/train2017/000000248459.png,false,false
../coco/train2017/000000301597.jpg,../coco/train2017/000000301597.png,true,true
../coco/train2017/000000525813.jpg,../coco/train2017/000000525813.png,true,true
../coco/train2017/000000116255.jpg,../coco/train2017/000000116255.png,false,false
../coco/train2017/000000253600.jpg,../coco/train2017/000000253600.png,false,false
../coco/train2017/000000467645.jpg,../coco/train2017/000000467645.png,false,false
../coco/train2017/000000575008.jpg,../coco/train2017/000000575008.png,false,false
../coco/train2017/000000323765.jpg,../coco/train2017/000000323765.png,false,false
../coco/train2017/000000283484.jpg,../coco/train2017/000000283484.png,true,true
../coco/train2017/000000056605.jpg,../coco/train2017/000000056605.png,true,true
../coco/train2017/000000334715.jpg,../coco/train2017/000000334715.png,false,false
../coco/train2017/000000076406.jpg,../coco/train2017/000000076406.png,false,false
../coco/train2017/000000185327.jpg,../coco/train2017/000000185327.png,true,true
../coco/train2017/000000308621.jpg,../coco/train2017/000000308621.png,true,true
../coco/train2017/000000397534.jpg,../coco/train2017/000000397534.png,false,false
../coco/train2017/000000052575.jpg,../coco/train2017/000000052575.png,true,true
../coco/train2017/000000130221.jpg,../coco/train2017/000000130221.png,true,true
../coco/train2017/000000494140.jpg,../coco/train2017/000000494140.png,true,true
../coco/train2017/000000040335.jpg,../coco/train2017/000000040335.png,true,true
../coco/train2017/000000376358.jpg,../coco/train2017/000000376358.png,true,true
../coco/train2017/000000427844.jpg,../coco/train2017/000000427844.png,true,true
../coco/train2017/000000407423.jpg,../coco/train2017/000000407423.png,true,true
../coco/train2017/000000539326.jpg,../coco/train2017/000000539326.png,true,true
../coco/train2017/000000119710.jpg,../coco/train2017/000000119710.png,true,true
../coco/train2017/000000126967.jpg,../coco/train2017/000000126967.png,false,false
../coco/train2017/000000458955.jpg,../coco/train2017/000000458955.png,false,false
../coco/train2017/000000438462.jpg,../coco/train2017/000000438462.png,false,false
../coco/train2017/000000337338.jpg,../coco/train2017/000000337338.png,false,false
../coco/train2017/000000424658.jpg,../coco/train2017/000000424658.png,true,true
../coco/train2017/000000145006.jpg,../coco/train2017/000000145006.png,true,true
../coco/train2017/000000226702.jpg,../coco/train2017/000000226702.png,false,false
../coco/train2017/000000544114.jpg,../coco/train2017/000000544114.png,true,true
../coco/train2017/000000336234.jpg,../coco/train2017/000000336234.png,false,false
../coco/train2017/000000528886.jpg,../coco/train2017/000000528886.png,true,true
../coco/train2017/000000130807.jpg,../coco/train2017/000000130807.png,false,false
../coco/train2017/000000364617.jpg,../coco/train2017/000000364617.png,true,true
../coco/train2017/000000338949.jpg,../coco/train2017/000000338949.png,false,false
../coco/train2017/000000247525.jpg,../coco/train2017/000000247525.png,true,true
../coco/train2017/000000570196.jpg,../coco/train2017/000000570196.png,true,true
../coco/train2017/000000420702.jpg,../coco/train2017/000000420702.png,true,true
../coco/train2017/000000344859.jpg,../coco/train2017/000000344859.png,false,false
../coco/train2017/000000055280.jpg,../coco/train2017/000000055280.png,true,true
../coco/train2017/000000273879.jpg,../coco/train2017/000000273879.png,false,false
../coco/train2017/000000091666.jpg,../coco/train2017/000000091666.png,false,false
../coco/train2017/000000358060.jpg,../coco/train2017/000000358060.png,true,true
../coco/train2017/000000250204.jpg,../coco/train2017/000000250204.png,false,false
../coco/train2017/000000309034.jpg,../coco/train2017/000000309034.png,false,false
../coco/train2017/000000211340.jpg,../coco/train2017/000000211340.png,true,true
../coco/train2017/000000425292.jpg,../coco/train2017/000000425292.png,true,true
../coco/train2017/000000094202.jpg,../coco/train2017/000000094202.png,true,true
../coco/train2017/000000137806.jpg,../coco/train2017/000000137806.png,true,true
../coco/train2017/000000427865.jpg,../coco/train2017/000000427865.png,true,true
../coco/train2017/000000531069.jpg,../coco/train2017/000000531069.png,false,false
../coco/train2017/000000404738.jpg,../coco/train2017/000000404738.png,false,false
../coco/train2017/000000418717.jpg,../coco/train2017/000000418717.png,false,false
../coco/train2017/000000337256.jpg,../coco/train2017/000000337256.png,true,true
../coco/train2017/000000262347.jpg,../coco/train2017/000000262347.png,false,false
../coco/train2017/000000414916.jpg,../coco/train2017/000000414916.png,false,false
../coco/train2017/000000340019.jpg,../coco/train2017/000000340019.png,false,false
../coco/train2017/000000488463.jpg,../coco/train2017/000000488463.png,true,true
../coco/train2017/000000517959.jpg,../coco/train2017/000000517959.png,true,true
../coco/train2017/000000157219.jpg,../coco/train2017/000000157219.png,false,false
../coco/train2017/000000357512.jpg,../coco/train2017/000000357512.png,true,true
../coco/train2017/000000388960.jpg,../coco/train2017/000000388960.png,true,true
../coco/train2017/000000217458.jpg,../coco/train2017/000000217458.png,false,false
../coco/train2017/000000204755.jpg,../coco/train2017/000000204755.png,true,true
../coco/train2017/000000156260.jpg,../coco/train2017/000000156260.png,false,false
../coco/train2017/000000252783.jpg,../coco/train2017/000000252783.png,false,false
../coco/train2017/000000492975.jpg,../coco/train2017/000000492975.png,false,false
../coco/train2017/000000126513.jpg,../coco/train2017/000000126513.png,false,false
../coco/train2017/000000352886.jpg,../coco/train2017/000000352886.png,true,true
../coco/train2017/000000197650.jpg,../coco/train2017/000000197650.png,true,true
../coco/train2017/000000556057.jpg,../coco/train2017/000000556057.png,true,true
../coco/train2017/000000223580.jpg,../coco/train2017/000000223580.png,false,false
../coco/train2017/000000551596.jpg,../coco/train2017/000000551596.png,false,false
../coco/train2017/000000282782.jpg,../coco/train2017/000000282782.png,true,true
../coco/train2017/000000322953.jpg,../coco/train2017/000000322953.png,true,true
../coco/train2017/000000183658.jpg,../coco/train2017/000000183658.png,true,true
../coco/train2017/000000373895.jpg,../coco/train2017/000000373895.png,false,false
../coco/train2017/000000425790.jpg,../coco/train2017/000000425790.png,false,false
../coco/train2017/000000056013.jpg,../coco/train2017/000000056013.png,false,false
../coco/train2017/000000064818.jpg,../coco/train2017/000000064818.png,true,true
../coco/train2017/000000021206.jpg,../coco/train2017/000000021206.png,true,true
../coco/train2017/000000175357.jpg,../coco/train2017/000000175357.png,true,true
../coco/train2017/000000126432.jpg,../coco/train2017/000000126432.png,true,true
../coco/train2017/000000441203.jpg,../coco/train2017/000000441203.png,true,true
../coco/train2017/000000035671.jpg,../coco/train2017/000000035671.png,true,true
../coco/train2017/000000382081.jpg,../coco/train2017/000000382081.png,true,true
../coco/train2017/000000063043.jpg,../coco/train2017/000000063043.png,true,true
../coco/train2017/000000459736.jpg,../coco/train2017/000000459736.png,true,true
../coco/train2017/000000147276.jpg,../coco/train2017/000000147276.png,true,true
../coco/train2017/000000396014.jpg,../coco/train2017/000000396014.png,true,true
../coco/train2017/000000376241.jpg,../coco/train2017/000000376241.png,false,false
../coco/train2017/000000539413.jpg,../coco/train2017/000000539413.png,false,false
../coco/train2017/000000256284.jpg,../coco/train2017/000000256284.png,true,true
../coco/train2017/000000254522.jpg,../coco/train2017/000000254522.png,false,false
../coco/train2017/000000114718.jpg,../coco/train2017/000000114718.png,true,true
../coco/train2017/000000308160.jpg,../coco/train2017/000000308160.png,false,false
../coco/train2017/000000291478.jpg,../coco/train2017/000000291478.png,true,true
../coco/train2017/000000443649.jpg,../coco/train2017/000000443649.png,false,false
../coco/train2017/000000574145.jpg,../coco/train2017/000000574145.png,false,false
../coco/train2017/000000133114.jpg,../coco/train2017/000000133114.png,false,false
../coco/train2017/000000124970.jpg,../coco/train2017/000000124970.png,false,false
../coco/train2017/000000460236.jpg,../coco/train2017/000000460236.png,true,true
../coco/train2017/000000549876.jpg,../coco/train2017/000000549876.png,true,true
../coco/train2017/000000571934.jpg,../coco/train2017/000000571934.png,true,true
../coco/train2017/000000104977.jpg,../coco/train2017/000000104977.png,false,false
../coco/train2017/000000158445.jpg,../coco/train2017/000000158445.png,true,true
../coco/train2017/000000306561.jpg,../coco/train2017/000000306561.png,false,false
../coco/train2017/000000576075.jpg,../coco/train2017/000000576075.png,true,true
../coco/train2017/000000357244.jpg,../coco/train2017/000000357244.png,true,true
../coco/train2017/000000305431.jpg,../coco/train2017/000000305431.png,true,true
../coco/train2017/000000571342.jpg,../coco/train2017/000000571342.png,true,true
../coco/train2017/000000083448.jpg,../coco/train2017/000000083448.png,true,true
../coco/train2017/000000419048.jpg,../coco/train2017/000000419048.png,true,true
../coco/train2017/000000021020.jpg,../coco/train2017/000000021020.png,false,false
../coco/train2017/000000561913.jpg,../coco/train2017/000000561913.png,false,false
../coco/train2017/000000106589.jpg,../coco/train2017/000000106589.png,true,true
../coco/train2017/000000281014.jpg,../coco/train2017/000000281014.png,true,true
../coco/train2017/000000186036.jpg,../coco/train2017/000000186036.png,false,false
../coco/train2017/000000125955.jpg,../coco/train2017/000000125955.png,false,false
../coco/train2017/000000386525.jpg,../coco/train2017/000000386525.png,false,false
../coco/train2017/000000405213.jpg,../coco/train2017/000000405213.png,false,false
../coco/train2017/000000477826.jpg,../coco/train2017/000000477826.png,true,true
../coco/train2017/000000542147.jpg,../coco/train2017/000000542147.png,true,true
../coco/train2017/000000369543.jpg,../coco/train2017/000000369543.png,false,false
../coco/train2017/000000315062.jpg,../coco/train2017/000000315062.png,true,true
../coco/train2017/000000574275.jpg,../coco/train2017/000000574275.png,true,true
../coco/train2017/000000350262.jpg,../coco/train2017/000000350262.png,true,true
../coco/train2017/000000467082.jpg,../coco/train2017/000000467082.png,false,false
../coco/train2017/000000524984.jpg,../coco/train2017/000000524984.png,false,false
../coco/train2017/000000317531.jpg,../coco/train2017/000000317531.png,true,true
../coco/train2017/000000205543.jpg,../coco/train2017/000000205543.png,false,false
../coco/train2017/000000075133.jpg,../coco/train2017/000000075133.png,false,false
../coco/train2017/000000230432.jpg,../coco/train2017/000000230432.png,false,false
../coco/train2017/000000345879.jpg,../coco/train2017/000000345879.png,false,false
../coco/train2017/000000106981.jpg,../coco/train2017/000000106981.png,true,true
../coco/train2017/000000476074.jpg,../coco/train2017/000000476074.png,false,false
../coco/train2017/000000254787.jpg,../coco/train2017/000000254787.png,false,false
../coco/train2017/000000034811.jpg,../coco/train2017/000000034811.png,false,false
../coco/train2017/000000227607.jpg,../coco/train2017/000000227607.png,false,false
../coco/train2017/000000459659.jpg,../coco/train2017/000000459659.png,false,false
../coco/train2017/000000309881.jpg,../coco/train2017/000000309881.png,true,true
../coco/train2017/000000460251.jpg,../coco/train2017/000000460251.png,false,false
../coco/train2017/000000408253.jpg,../coco/train2017/000000408253.png,false,false
../coco/train2017/000000164168.jpg,../coco/train2017/000000164168.png,true,true
../coco/train2017/000000062129.jpg,../coco/train2017/000000062129.png,true,true
../coco/train2017/000000238178.jpg,../coco/train2017/000000238178.png,false,false
../coco/train2017/000000397010.jpg,../coco/train2017/000000397010.png,true,true
../coco/train2017/000000335589.jpg,../coco/train2017/000000335589.png,false,false
../coco/train2017/000000316536.jpg,../coco/train2017/000000316536.png,true,true
../coco/train2017/000000218965.jpg,../coco/train2017/000000218965.png,true,true
../coco/train2017/000000179200.jpg,../coco/train2017/000000179200.png,true,true
../coco/train2017/000000047743.jpg,../coco/train2017/000000047743.png,true,true
../coco/train2017/000000255210.jpg,../coco/train2017/000000255210.png,true,true
../coco/train2017/000000154028.jpg,../coco/train2017/000000154028.png,true,true
../coco/train2017/000000092145.jpg,../coco/train2017/000000092145.png,true,true
../coco/train2017/000000099908.jpg,../coco/train2017/000000099908.png,true,true
../coco/train2017/000000312946.jpg,../coco/train2017/000000312946.png,true,true
../coco/train2017/000000080980.jpg,../coco/train2017/000000080980.png,true,true
../coco/train2017/000000450136.jpg,../coco/train2017/000000450136.png,false,false
../coco/train2017/000000056725.jpg,../coco/train2017/000000056725.png,true,true
../coco/train2017/000000463567.jpg,../coco/train2017/000000463567.png,false,false
../coco/train2017/000000498000.jpg,../coco/train2017/000000498000.png,true,true
../coco/train2017/000000132791.jpg,../coco/train2017/000000132791.png,false,false
../coco/train2017/000000139455.jpg,../coco/train2017/000000139455.png,true,true
../coco/train2017/000000219968.jpg,../coco/train2017/000000219968.png,false,false
../coco/train2017/000000485440.jpg,../coco/train2017/000000485440.png,true,true
../coco/train2017/000000354241.jpg,../coco/train2017/000000354241.png,true,true
../coco/train2017/000000292485.jpg,../coco/train2017/000000292485.png,false,false
../coco/train2017/000000201073.jpg,../coco/train2017/000000201073.png,false,false
../coco/train2017/000000345194.jpg,../coco/train2017/000000345194.png,true,true
../coco/train2017/000000544582.jpg,../coco/train2017/000000544582.png,false,false
../coco/train2017/000000450885.jpg,../coco/train2017/000000450885.png,false,false
../coco/train2017/000000397217.jpg,../coco/train2017/000000397217.png,false,false
../coco/train2017/000000143974.jpg,../coco/train2017/000000143974.png,true,true
../coco/train2017/000000127377.jpg,../coco/train2017/000000127377.png,false,false
../coco/train2017/000000578627.jpg,../coco/train2017/000000578627.png,true,true
../coco/train2017/000000298310.jpg,../coco/train2017/000000298310.png,false,false
../coco/train2017/000000491477.jpg,../coco/train2017/000000491477.png,false,false
../coco/train2017/000000311273.jpg,../coco/train2017/000000311273.png,false,false
../coco/train2017/000000496499.jpg,../coco/train2017/000000496499.png,false,false
../coco/train2017/000000449428.jpg,../coco/train2017/000000449428.png,true,true
../coco/train2017/000000411509.jpg,../coco/train2017/000000411509.png,true,true
../coco/train2017/000000403657.jpg,../coco/train2017/000000403657.png,false,false
../coco/train2017/000000476706.jpg,../coco/train2017/000000476706.png,false,false
../coco/train2017/000000475447.jpg,../coco/train2017/000000475447.png,false,false
../coco/train2017/000000239387.jpg,../coco/train2017/000000239387.png,true,true
../coco/train2017/000000264594.jpg,../coco/train2017/000000264594.png,true,true
../coco/train2017/000000166001.jpg,../coco/train2017/000000166001.png,true,true
../coco/train2017/000000377326.jpg,../coco/train2017/000000377326.png,true,true
../coco/train2017/000000573896.jpg,../coco/train2017/000000573896.png,true,true
../coco/train2017/000000049286.jpg,../coco/train2017/000000049286.png,false,false
../coco/train2017/000000367096.jpg,../coco/train2017/000000367096.png,false,false
../coco/train2017/000000315221.jpg,../coco/train2017/000000315221.png,false,false
../coco/train2017/000000138937.jpg,../coco/train2017/000000138937.png,false,false
../coco/train2017/000000347340.jpg,../coco/train2017/000000347340.png,true,true
../coco/train2017/000000324708.jpg,../coco/train2017/000000324708.png,true,true
../coco/train2017/000000211002.jpg,../coco/train2017/000000211002.png,false,false
../coco/train2017/000000117784.jpg,../coco/train2017/000000117784.png,false,false
../coco/train2017/000000384598.jpg,../coco/train2017/000000384598.png,false,false
../coco/train2017/000000153134.jpg,../coco/train2017/000000153134.png,true,true
../coco/train2017/000000345345.jpg,../coco/train2017/000000345345.png,true,true
../coco/train2017/000000472732.jpg,../coco/train2017/000000472732.png,true,true
../coco/train2017/000000471278.jpg,../coco/train2017/000000471278.png,true,true
../coco/train2017/000000090140.jpg,../coco/train2017/000000090140.png,false,false
../coco/train2017/000000027897.jpg,../coco/train2017/000000027897.png,false,false
../coco/train2017/000000264737.jpg,../coco/train2017/000000264737.png,true,true
../coco/train2017/000000273358.jpg,../coco/train2017/000000273358.png,false,false
../coco/train2017/000000058640.jpg,../coco/train2017/000000058640.png,true,true
../coco/train2017/000000326320.jpg,../coco/train2017/000000326320.png,false,false
../coco/train2017/000000251277.jpg,../coco/train2017/000000251277.png,true,true
../coco/train2017/000000151615.jpg,../coco/train2017/000000151615.png,true,true
../coco/train2017/000000151757.jpg,../coco/train2017/000000151757.png,true,true
../coco/train2017/000000357739.jpg,../coco/train2017/000000357739.png,false,false
../coco/train2017/000000161852.jpg,../coco/train2017/000000161852.png,true,true
../coco/train2017/000000574316.jpg,../coco/train2017/000000574316.png,true,true
../coco/train2017/000000076001.jpg,../coco/train2017/000000076001.png,true,true
../coco/train2017/000000030595.jpg,../coco/train2017/000000030595.png,false,false
../coco/train2017/000000377297.jpg,../coco/train2017/000000377297.png,false,false
../coco/train2017/000000174773.jpg,../coco/train2017/000000174773.png,false,false
../coco/train2017/000000075065.jpg,../coco/train2017/000000075065.png,true,true
../coco/train2017/000000413556.jpg,../coco/train2017/000000413556.png,true,true
../coco/train2017/000000249618.jpg,../coco/train2017/000000249618.png,false,false
../coco/train2017/000000004888.jpg,../coco/train2017/000000004888.png,false,false
../coco/train2017/000000346934.jpg,../coco/train2017/000000346934.png,false,false
../coco/train2017/000000228335.jpg,../coco/train2017/000000228335.png,false,false
../coco/train2017/000000392028.jpg,../coco/train2017/000000392028.png,true,true
../coco/train2017/000000085759.jpg,../coco/train2017/000000085759.png,false,false
../coco/train2017/000000007789.jpg,../coco/train2017/000000007789.png,false,false
../coco/train2017/000000500818.jpg,../coco/train2017/000000500818.png,true,true
../coco/train2017/000000371244.jpg,../coco/train2017/000000371244.png,false,false
../coco/train2017/000000191188.jpg,../coco/train2017/000000191188.png,true,true
../coco/train2017/000000072207.jpg,../coco/train2017/000000072207.png,true,true
../coco/train2017/000000261431.jpg,../coco/train2017/000000261431.png,false,false
../coco/train2017/000000245983.jpg,../coco/train2017/000000245983.png,false,false
../coco/train2017/000000310502.jpg,../coco/train2017/000000310502.png,false,false
../coco/train2017/000000097502.jpg,../coco/train2017/000000097502.png,false,false
../coco/train2017/000000119438.jpg,../coco/train2017/000000119438.png,false,false
../coco/train2017/000000192566.jpg,../coco/train2017/000000192566.png,false,false
../coco/train2017/000000510103.jpg,../coco/train2017/000000510103.png,false,false
../coco/train2017/000000420608.jpg,../coco/train2017/000000420608.png,true,true
../coco/train2017/000000441794.jpg,../coco/train2017/000000441794.png,false,false
../coco/train2017/000000033959.jpg,../coco/train2017/000000033959.png,true,true
../coco/train2017/000000002258.jpg,../coco/train2017/000000002258.png,false,false
../coco/train2017/000000094807.jpg,../coco/train2017/000000094807.png,false,false
../coco/train2017/000000520764.jpg,../coco/train2017/000000520764.png,true,true
../coco/train2017/000000032909.jpg,../coco/train2017/000000032909.png,true,true
../coco/train2017/000000431200.jpg,../coco/train2017/000000431200.png,false,false
../coco/train2017/000000281217.jpg,../coco/train2017/000000281217.png,false,false
../coco/train2017/000000117743.jpg,../coco/train2017/000000117743.png,false,false
../coco/train2017/000000019974.jpg,../coco/train2017/000000019974.png,true,true
../coco/train2017/000000097194.jpg,../coco/train2017/000000097194.png,false,false
../coco/train2017/000000559221.jpg,../coco/train2017/000000559221.png,false,false
../coco/train2017/000000009062.jpg,../coco/train2017/000000009062.png,false,false
../coco/train2017/000000204417.jpg,../coco/train2017/000000204417.png,false,false
../coco/train2017/000000296162.jpg,../coco/train2017/000000296162.png,true,true
../coco/train2017/000000274424.jpg,../coco/train2017/000000274424.png,false,false
../coco/train2017/000000125038.jpg,../coco/train2017/000000125038.png,true,true
../coco/train2017/000000166021.jpg,../coco/train2017/000000166021.png,true,true
../coco/train2017/000000146654.jpg,../coco/train2017/000000146654.png,false,false
../coco/train2017/000000505471.jpg,../coco/train2017/000000505471.png,true,true
../coco/train2017/000000068656.jpg,../coco/train2017/000000068656.png,true,true
../coco/train2017/000000463876.jpg,../coco/train2017/000000463876.png,false,false
../coco/train2017/000000025812.jpg,../coco/train2017/000000025812.png,false,false
../coco/train2017/000000115639.jpg,../coco/train2017/000000115639.png,false,false
../coco/train2017/000000257301.jpg,../coco/train2017/000000257301.png,true,true
../coco/train2017/000000458168.jpg,../coco/train2017/000000458168.png,true,true
../coco/train2017/000000253441.jpg,../coco/train2017/000000253441.png,false,false
../coco/train2017/000000459951.jpg,../coco/train2017/000000459951.png,false,false
../coco/train2017/000000256022.jpg,../coco/train2017/000000256022.png,true,true
../coco/train2017/000000470525.jpg,../coco/train2017/000000470525.png,true,true
../coco/train2017/000000284426.jpg,../coco/train2017/000000284426.png,true,true
../coco/train2017/000000416684.jpg,../coco/train2017/000000416684.png,true,true
../coco/train2017/000000500207.jpg,../coco/train2017/000000500207.png,false,false
../coco/train2017/000000192843.jpg,../coco/train2017/000000192843.png,true,true
../coco/train2017/000000116957.jpg,../coco/train2017/000000116957.png,false,false
../coco/train2017/000000079619.jpg,../coco/train2017/000000079619.png,false,false
../coco/train2017/000000045677.jpg,../coco/train2017/000000045677.png,true,true
../coco/train2017/000000113415.jpg,../coco/train2017/000000113415.png,true,true
../coco/train2017/000000316499.jpg,../coco/train2017/000000316499.png,true,true
../coco/train2017/000000267152.jpg,../coco/train2017/000000267152.png,false,false
../coco/train2017/000000070356.jpg,../coco/train2017/000000070356.png,true,true
../coco/train2017/000000184359.jpg,../coco/train2017/000000184359.png,false,false
../coco/train2017/000000175584.jpg,../coco/train2017/000000175584.png,true,true
../coco/train2017/000000242139.jpg,../coco/train2017/000000242139.png,false,false
../coco/train2017/000000172232.jpg,../coco/train2017/000000172232.png,false,false
../coco/train2017/000000188616.jpg,../coco/train2017/000000188616.png,false,false
../coco/train2017/000000256605.jpg,../coco/train2017/000000256605.png,true,true
../coco/train2017/000000560627.jpg,../coco/train2017/000000560627.png,false,false
../coco/train2017/000000386227.jpg,../coco/train2017/000000386227.png,true,true
../coco/train2017/000000066669.jpg,../coco/train2017/000000066669.png,false,false
../coco/train2017/000000580649.jpg,../coco/train2017/000000580649.png,false,false
../coco/train2017/000000353282.jpg,../coco/train2017/000000353282.png,false,false
../coco/train2017/000000059789.jpg,../coco/train2017/000000059789.png,true,true
../coco/train2017/000000030113.jpg,../coco/train2017/000000030113.png,true,true
../coco/train2017/000000034014.jpg,../coco/train2017/000000034014.png,true,true
../coco/train2017/000000289073.jpg,../coco/train2017/000000289073.png,false,false
../coco/train2017/000000269142.jpg,../coco/train2017/000000269142.png,true,true
../coco/train2017/000000425380.jpg,../coco/train2017/000000425380.png,true,true
../coco/train2017/000000388382.jpg,../coco/train2017/000000388382.png,true,true
../coco/train2017/000000131390.jpg,../coco/train2017/000000131390.png,true,true
../coco/train2017/000000486066.jpg,../coco/train2017/000000486066.png,false,false
../coco/train2017/000000277749.jpg,../coco/train2017/000000277749.png,true,true
../coco/train2017/000000211978.jpg,../coco/train2017/000000211978.png,true,true
../coco/train2017/000000340700.jpg,../coco/train2017/000000340700.png,false,false
../coco/train2017/000000127587.jpg,../coco/train2017/000000127587.png,true,true
../coco/train2017/000000552573.jpg,../coco/train2017/000000552573.png,false,false
../coco/train2017/000000321304.jpg,../coco/train2017/000000321304.png,false,false
../coco/train2017/000000248604.jpg,../coco/train2017/000000248604.png,true,true
../coco/train2017/000000260990.jpg,../coco/train2017/000000260990.png,true,true
../coco/train2017/000000343504.jpg,../coco/train2017/000000343504.png,true,true
../coco/train2017/000000164497.jpg,../coco/train2017/000000164497.png,true,true
../coco/train2017/000000305833.jpg,../coco/train2017/000000305833.png,false,false
../coco/train2017/000000047020.jpg,../coco/train2017/000000047020.png,false,false
../coco/train2017/000000522416.jpg,../coco/train2017/000000522416.png,true,true
../coco/train2017/000000202881.jpg,../coco/train2017/000000202881.png,true,true
../coco/train2017/000000320039.jpg,../coco/train2017/000000320039.png,false,false
../coco/train2017/000000538420.jpg,../coco/train2017/000000538420.png,false,false
../coco/train2017/000000238404.jpg,../coco/train2017/000000238404.png,true,true
../coco/train2017/000000192407.jpg,../coco/train2017/000000192407.png,false,false
../coco/train2017/000000100159.jpg,../coco/train2017/000000100159.png,true,true
../coco/train2017/000000475309.jpg,../coco/train2017/000000475309.png,false,false
../coco/train2017/000000471139.jpg,../coco/train2017/000000471139.png,false,false
../coco/train2017/000000097502.jpg,../coco/train2017/000000097502.png,false,false
../coco/train2017/000000030657.jpg,../coco/train2017/000000030657.png,false,false
../coco/train2017/000000521311.jpg,../coco/train2017/000000521311.png,true,true
../coco/train2017/000000570452.jpg,../coco/train2017/000000570452.png,true,true
../coco/train2017/000000131557.jpg,../coco/train2017/000000131557.png,false,false
../coco/train2017/000000439710.jpg,../coco/train2017/000000439710.png,false,false
../coco/train2017/000000221222.jpg,../coco/train2017/000000221222.png,true,true
../coco/train2017/000000311031.jpg,../coco/train2017/000000311031.png,false,false
../coco/train2017/000000346934.jpg,../coco/train2017/000000346934.png,false,false
../coco/train2017/000000093127.jpg,../coco/train2017/000000093127.png,false,false
../coco/train2017/000000266520.jpg,../coco/train2017/000000266520.png,true,true
../coco/train2017/000000066441.jpg,../coco/train2017/000000066441.png,true,true
../coco/train2017/000000540735.jpg,../coco/train2017/000000540735.png,true,true
../coco/train2017/000000561066.jpg,../coco/train2017/000000561066.png,false,false
../coco/train2017/000000311771.jpg,../coco/train2017/000000311771.png,false,false
../coco/train2017/000000450748.jpg,../coco/train2017/000000450748.png,false,false
../coco/train2017/000000037725.jpg,../coco/train2017/000000037725.png,false,false
../coco/train2017/000000050117.jpg,../coco/train2017/000000050117.png,true,true
../coco/train2017/000000417330.jpg,../coco/train2017/000000417330.png,false,false
../coco/train2017/000000490081.jpg,../coco/train2017/000000490081.png,true,true
../coco/train2017/000000326774.jpg,../coco/train2017/000000326774.png,true,true
../coco/train2017/000000282173.jpg,../coco/train2017/000000282173.png,false,false
../coco/train2017/000000008612.jpg,../coco/train2017/000000008612.png,true,true
